sweeping,5,0.9659359060463597
latrine,5,0.9659415784792434
farsight,5,0.9659472509121272
overthrow,5,0.9659529233450109
sublime,5,0.9659585957778948
perceived,5,0.9659642682107785
hardest,5,0.9659699406436623
dextrous,5,0.9659756130765461
tracking,5,0.9659812855094299
superstition,5,0.9659869579423136
stark,5,0.9659926303751974
understandable,5,0.9659983028080812
unspeakable,5,0.9660039752409649
ailment,5,0.9660096476738487
slim,5,0.9660153201067325
lustre,5,0.9660209925396163
turret,5,0.9660266649725
tambura,5,0.9660323374053839
vulnerability,5,0.9660380098382676
appease,5,0.9660436822711513
ydra,5,0.9660493547040352
splitting,5,0.9660550271369189
bansuri,5,0.9660606995698027
smiled,5,0.9660663720026864
talisman,5,0.9660720444355703
crisp,5,0.966077716868454
development,5,0.9660833893013377
scimitar,5,0.9660890617342216
daythe,5,0.9660947341671053
tutelage,5,0.9661004065999891
delivers,5,0.9661060790328729
mucus,5,0.9661117514657567
pag,5,0.9661174238986404
sailfish,5,0.9661230963315242
linen,5,0.966128768764408
stasis,5,0.9661344411972917
depicts,5,0.9661401136301755
burly,5,0.9661457860630593
dalliance,5,0.9661514584959431
tribute,5,0.9661571309288268
yit,5,0.9661628033617107
owlmistress,5,0.9661684757945944
crusher,5,0.9661741482274782
minimise,5,0.9661798206603619
racial,5,0.9661854930932458
outrage,5,0.9661911655261295
gleaned,5,0.9661968379590132
petrification,5,0.9662025103918971
forthwith,5,0.9662081828247808
sketch,5,0.9662138552576646
redbrand,5,0.9662195276905484
taunted,5,0.9662252001234322
mitt,5,0.9662308725563159
deduct,5,0.9662365449891996
flawless,5,0.9662422174220835
wields,5,0.9662478898549672
circuit,5,0.966253562287851
bitten,5,0.9662592347207348
learns,5,0.9662649071536186
fearing,5,0.9662705795865023
machinery,5,0.9662762520193862
lunar,5,0.9662819244522699
overseer,5,0.9662875968851536
f,5,0.9662932693180374
stormy,5,0.9662989417509212
chasm,5,0.966304614183805
slipper,5,0.9663102866166887
favourable,5,0.9663159590495726
terrarium,5,0.9663216314824563
ignites,5,0.96632730391534
struggled,5,0.9663329763482238
skewer,5,0.9663386487811076
cuirass,5,0.9663443212139914
sheen,5,0.9663499936468751
skillbooks,5,0.966355666079759
embroidered,5,0.9663613385126427
chemical,5,0.9663670109455265
cleanly,5,0.9663726833784103
engagement,5,0.966378355811294
agrees,5,0.9663840282441778
scouting,5,0.9663897006770615
steward,5,0.9663953731099454
handshake,5,0.9664010455428291
spitting,5,0.9664067179757129
versatile,5,0.9664123904085967
crashing,5,0.9664180628414805
lucid,5,0.9664237352743642
stored,5,0.9664294077072481
patterned,5,0.9664350801401318
pickaxe,5,0.9664407525730155
rugged,5,0.9664464250058993
appointment,5,0.9664520974387831
itlife,5,0.9664577698716669
thrumming,5,0.9664634423045506
rendering,5,0.9664691147374345
immobile,5,0.9664747871703182
nightmarish,5,0.966480459603202
metallike,5,0.9664861320360858
claymore,5,0.9664918044689695
spends,5,0.9664974769018533
clawed,5,0.966503149334737
bastion,5,0.9665088217676209
advancing,5,0.9665144942005046
undoubtedly,5,0.9665201666333884
corresponding,5,0.9665258390662722
windup,5,0.966531511499156
ascendant,5,0.9665371839320397
paradox,5,0.9665428563649235
dispel,5,0.9665485287978073
mythical,5,0.966554201230691
whirlwind,5,0.9665598736635748
tinged,5,0.9665655460964586
sighted,5,0.9665712185293424
selfmade,5,0.9665768909622261
crafter,5,0.96658256339511
rarity,5,0.9665882358279937
scribbled,5,0.9665939082608774
unassuming,5,0.9665995806937613
insulting,5,0.966605253126645
clumsy,5,0.9666109255595288
inquiry,5,0.9666165979924125
formal,5,0.9666222704252964
bleeds,5,0.9666279428581801
superiority,5,0.9666336152910638
fanfare,5,0.9666392877239477
iv,5,0.9666449601568314
investigated,5,0.9666506325897152
capital,5,0.966656305022599
precision,5,0.9666619774554828
reliable,5,0.9666676498883665
coldblooded,5,0.9666733223212503
benediction,5,0.9666789947541341
historical,5,0.9666846671870178
hospitable,5,0.9666903396199016
doorway,5,0.9666960120527854
thunderstorm,5,0.9667016844856692
insistent,5,0.9667073569185529
astounding,5,0.9667130293514367
gremory,5,0.9667187017843205
ton,5,0.9667243742172043
conducting,5,0.966730046650088
yvette,5,0.9667357190829718
sevenheaded,5,0.9667413915158556
halfdozen,5,0.9667470639487393
toothy,5,0.9667527363816232
desecration,5,0.9667584088145069
broom,5,0.9667640812473907
sustenance,5,0.9667697536802744
fuse,5,0.9667754261131583
issued,5,0.966781098546042
cleverness,5,0.9667867709789257
unknowable,5,0.9667924434118096
sufficient,5,0.9667981158446933
windswept,5,0.9668037882775771
eldritch,5,0.9668094607104609
calamity,5,0.9668151331433447
dweller,5,0.9668208055762284
mild,5,0.9668264780091121
prolonged,5,0.966832150441996
typically,5,0.9668378228748797
humanoid,5,0.9668434953077635
supplicant,5,0.9668491677406473
paranoid,5,0.9668548401735311
workbench,5,0.9668605126064148
variation,5,0.9668661850392987
stricken,5,0.9668718574721824
homestead,5,0.9668775299050661
produced,5,0.9668832023379499
generously,5,0.9668888747708337
bulk,5,0.9668945472037175
editor,5,0.9669002196366012
imbued,5,0.9669058920694851
ragtag,5,0.9669115645023688
smuggler,5,0.9669172369352526
quicker,5,0.9669229093681364
squinting,5,0.9669285818010201
admirer,5,0.9669342542339039
assessment,5,0.9669399266667876
heroic,5,0.9669455990996715
bout,5,0.9669512715325552
monstrous,5,0.966956943965439
smite,5,0.9669626163983228
transaction,5,0.9669682888312066
inclination,5,0.9669739612640903
fascination,5,0.9669796336969742
disobedience,5,0.9669853061298579
ornament,5,0.9669909785627416
theory,5,0.9669966509956254
earthen,5,0.9670023234285092
eased,5,0.967007995861393
perilous,5,0.9670136682942767
listless,5,0.9670193407271606
mezd,5,0.9670250131600443
excess,5,0.967030685592928
swears,5,0.9670363580258119
initiation,5,0.9670420304586956
verge,5,0.9670477028915794
fortimere,5,0.9670533753244631
yuthul,5,0.967059047757347
infusing,5,0.9670647201902307
mar,5,0.9670703926231144
meaningful,5,0.9670760650559983
henric,5,0.967081737488882
cryptographer,5,0.9670874099217658
hammond,5,0.9670930823546495
fearmaiden,5,0.9670987547875334
safa,5,0.9671044272204171
masterful,5,0.9671100996533009
hilga,5,0.9671157720861847
cork,5,0.9671214445190685
marie,5,0.9671271169519522
murina,5,0.967132789384836
dragonchild,5,0.9671384618177198
sniper,5,0.9671441342506035
tenacious,5,0.9671498066834873
brianna,5,0.9671554791163711
arran,5,0.9671611515492549
everhart,5,0.9671668239821386
marylaine,5,0.9671724964150225
carolan,5,0.9671781688479062
fluffinster,5,0.9671838412807899
coconut,5,0.9671895137136738
invigorating,5,0.9671951861465575
breakfast,5,0.9672008585794413
sharpens,5,0.967206531012325
artistic,5,0.9672122034452089
wreathed,5,0.9672178758780926
whitehot,5,0.9672235483109763
hardened,5,0.9672292207438602
embodiment,5,0.9672348931767439
emblazoned,5,0.9672405656096277
huntress,5,0.9672462380425115
undeniable,5,0.9672519104753953
clump,5,0.967257582908279
stowed,5,0.9672632553411628
splendour,5,0.9672689277740466
shrub,5,0.9672746002069303
nefarious,5,0.9672802726398141
effigy,5,0.9672859450726979
mouthful,5,0.9672916175055817
steeling,5,0.9672972899384654
depicting,5,0.9673029623713493
paddle,5,0.967308634804233
dent,5,0.9673143072371168
rattling,5,0.9673199796700005
headwear,5,0.9673256521028843
dappled,5,0.9673313245357681
matriarch,5,0.9673369969686518
accusatory,5,0.9673426694015357
constantly,5,0.9673483418344194
silvery,5,0.9673540142673032
enhanced,5,0.967359686700187
oldest,5,0.9673653591330708
monolith,5,0.9673710315659545
runner,5,0.9673767039988382
mirage,5,0.9673823764317221
heady,5,0.9673880488646058
radiates,5,0.9673937212974896
unpleasantness,5,0.9673993937303734
presumably,5,0.9674050661632572
irritated,5,0.9674107385961409
breached,5,0.9674164110290248
unforgiving,5,0.9674220834619085
fount,5,0.9674277558947922
believer,5,0.967433428327676
ointment,5,0.9674391007605598
sapor,5,0.9674447731934436
museum,5,0.9674504456263273
easel,5,0.9674561180592112
sprouted,5,0.9674617904920949
droppings,5,0.9674674629249786
brightly,5,0.9674731353578624
ripe,5,0.9674788077907462
taut,5,0.96748448022363
stickies,5,0.9674901526565137
encrypted,5,0.9674958250893976
jingle,5,0.9675014975222813
portside,5,0.9675071699551651
academic,5,0.9675128423880489
ruthlessness,5,0.9675185148209327
phylactery,5,0.9675241872538164
perfumed,5,0.9675298596867001
gaudy,5,0.967535532119584
dumora,5,0.9675412045524677
bloodflecked,5,0.9675468769853515
risky,5,0.9675525494182353
sized,5,0.9675582218511191
cobweb,5,0.9675638942840028
treasured,5,0.9675695667168867
fissure,5,0.9675752391497704
devised,5,0.9675809115826541
quandary,5,0.9675865840155379
salve,5,0.9675922564484217
facial,5,0.9675979288813055
trickster,5,0.9676036013141892
caramel,5,0.9676092737470731
saddle,5,0.9676149461799568
exorcised,5,0.9676206186128405
liaison,5,0.9676262910457244
goahead,5,0.9676319634786081
unhatched,5,0.9676376359114919
overcame,5,0.9676433083443756
defending,5,0.9676489807772595
reclaimed,5,0.9676546532101432
loyalist,5,0.967660325643027
imposter,5,0.9676659980759108
plotted,5,0.9676716705087945
crossleys,5,0.9676773429416783
shakedown,5,0.9676830153745621
oddlooking,5,0.9676886878074459
disapproval,5,0.9676943602403296
recovering,5,0.9677000326732134
vanquish,5,0.9677057051060972
emptyhanded,5,0.967711377538981
vexed,5,0.9677170499718647
prise,5,0.9677227224047485
reluctant,5,0.9677283948376323
championship,5,0.967734067270516
assailed,5,0.9677397397033999
swoop,5,0.9677454121362836
fraught,5,0.9677510845691674
explained,5,0.9677567570020511
headon,5,0.967762429434935
takeover,5,0.9677681018678187
lousy,5,0.9677737743007024
renege,5,0.9677794467335863
captivity,5,0.96778511916647
omen,5,0.9677907915993538
gorging,5,0.9677964640322376
crusade,5,0.9678021364651214
divided,5,0.9678078088980051
bowel,5,0.9678134813308888
sided,5,0.9678191537637727
cloisterwoods,5,0.9678248261966564
reporting,5,0.9678304986295402
expanding,5,0.967836171062424
mount,5,0.9678418434953078
panicking,5,0.9678475159281915
inciting,5,0.9678531883610754
rejoin,5,0.9678588607939591
interred,5,0.9678645332268428
drank,5,0.9678702056597266
fortuitous,5,0.9678758780926104
piqued,5,0.9678815505254942
deliberately,5,0.9678872229583779
swinging,5,0.9678928953912618
graze,5,0.9678985678241455
baa,5,0.9679042402570293
fickle,5,0.967909912689913
camping,5,0.9679155851227969
planting,5,0.9679212575556806
fro,5,0.9679269299885643
nagging,5,0.9679326024214482
etiquette,5,0.9679382748543319
sheathed,5,0.9679439472872157
bloodless,5,0.9679496197200995
^,5,0.9679552921529833
stutter,5,0.967960964585867
intimidated,5,0.9679666370187507
posture,5,0.9679723094516346
cobra,5,0.9679779818845183
afoot,5,0.9679836543174021
troublemaker,5,0.9679893267502859
redhanded,5,0.9679949991831697
unruly,5,0.9680006716160534
boundless,5,0.9680063440489373
ingrate,5,0.968012016481821
redrobed,5,0.9680176889147047
strait,5,0.9680233613475885
sprite,5,0.9680290337804723
meatbag,5,0.9680347062133561
whichever,5,0.9680403786462398
boney,5,0.9680460510791237
ransom,5,0.9680517235120074
pouring,5,0.9680573959448912
childish,5,0.968063068377775
littered,5,0.9680687408106587
jabbering,5,0.9680744132435425
sealing,5,0.9680800856764262
lope,5,0.9680857581093101
laying,5,0.9680914305421938
fop,5,0.9680971029750776
squander,5,0.9681027754079614
hellhole,5,0.9681084478408452
cringe,5,0.9681141202737289
mistrust,5,0.9681197927066127
regale,5,0.9681254651394965
canopy,5,0.9681311375723802
animated,5,0.968136810005264
uneasily,5,0.9681424824381478
sensual,5,0.9681481548710316
encroaching,5,0.9681538273039153
overdue,5,0.9681594997367992
quo,5,0.9681651721696829
desolate,5,0.9681708446025666
prickly,5,0.9681765170354505
awoken,5,0.9681821894683342
indicates,5,0.968187861901218
vanity,5,0.9681935343341017
maternal,5,0.9681992067669856
truffle,5,0.9682048791998693
pecker,5,0.968210551632753
constricts,5,0.9682162240656369
questioned,5,0.9682218964985206
softbrained,5,0.9682275689314044
blushing,5,0.9682332413642882
doggie,5,0.968238913797172
upsetting,5,0.9682445862300557
whatfor,5,0.9682502586629395
poured,5,0.9682559310958233
extensively,5,0.968261603528707
volunteer,5,0.9682672759615908
gush,5,0.9682729483944746
quizzical,5,0.9682786208273584
tinker,5,0.9682842932602421
gutter,5,0.9682899656931259
hinge,5,0.9682956381260097
upstart,5,0.9683013105588935
creasing,5,0.9683069829917772
rebelling,5,0.968312655424661
holler,5,0.9683183278575448
diplomatic,5,0.9683240002904285
muahhah,5,0.9683296727233124
heritage,5,0.9683353451561961
prejudice,5,0.9683410175890799
mossmuncher,5,0.9683466900219636
reluctance,5,0.9683523624548475
unfulfilled,5,0.9683580348877312
accepting,5,0.9683637073206149
visor,5,0.9683693797534988
forsaken,5,0.9683750521863825
deftly,5,0.9683807246192663
newbie,5,0.9683863970521501
neighbourhood,5,0.9683920694850339
unkind,5,0.9683977419179176
rewarding,5,0.9684034143508014
champ,5,0.9684090867836852
educated,5,0.9684147592165689
admonish,5,0.9684204316494527
syllable,5,0.9684261040823365
feisty,5,0.9684317765152203
breeding,5,0.968437448948104
imperiously,5,0.9684431213809879
mocking,5,0.9684487938138716
bollock,5,0.9684544662467554
wreak,5,0.9684601386796391
halfbreed,5,0.968465811112523
reddens,5,0.9684714835454067
sober,5,0.9684771559782904
drifting,5,0.9684828284111743
eyeful,5,0.968488500844058
swish,5,0.9684941732769418
cetera,5,0.9684998457098256
privy,5,0.9685055181427094
grub,5,0.9685111905755931
uncle,5,0.9685168630084768
offend,5,0.9685225354413607
willingness,5,0.9685282078742444
palpable,5,0.9685338803071282
starlit,5,0.968539552740012
redhot,5,0.9685452251728958
unscrew,5,0.9685508976057795
waif,5,0.9685565700386634
stinging,5,0.9685622424715471
seaweed,5,0.9685679149044308
project,5,0.9685735873373146
sceptical,5,0.9685792597701984
indisposed,5,0.9685849322030822
tax,5,0.9685906046359659
patiently,5,0.9685962770688498
disdainful,5,0.9686019495017335
ruckus,5,0.9686076219346172
eschewed,5,0.9686132943675011
ksst,5,0.9686189668003848
snatched,5,0.9686246392332686
banging,5,0.9686303116661523
opt,5,0.9686359840990362
greedily,5,0.9686416565319199
nestle,5,0.9686473289648037
longed,5,0.9686530013976875
intones,5,0.9686586738305712
fertile,5,0.968664346263455
charitable,5,0.9686700186963387
wellplaced,5,0.9686756911292226
mandible,5,0.9686813635621063
premise,5,0.9686870359949901
selfishness,5,0.9686927084278739
cavity,5,0.9686983808607577
whimpering,5,0.9687040532936414
yell,5,0.9687097257265253
scribbling,5,0.968715398159409
ephemeral,5,0.9687210705922927
clock,5,0.9687267430251765
shrivelled,5,0.9687324154580603
stringy,5,0.9687380878909441
awoke,5,0.9687437603238278
impatient,5,0.9687494327567117
abase,5,0.9687551051895954
unawares,5,0.9687607776224791
obsession,5,0.968766450055363
sustained,5,0.9687721224882467
deepset,5,0.9687777949211305
stammer,5,0.9687834673540142
spawned,5,0.9687891397868981
unaware,5,0.9687948122197818
squandered,5,0.9688004846526656
blech,5,0.9688061570855494
impudence,5,0.9688118295184331
muh,5,0.9688175019513169
remainder,5,0.9688231743842007
drill,5,0.9688288468170845
consent,5,0.9688345192499682
pleaded,5,0.968840191682852
greenish,5,0.9688458641157358
pustule,5,0.9688515365486196
scatter,5,0.9688572089815033
credence,5,0.9688628814143871
defiance,5,0.9688685538472709
pinnacle,5,0.9688742262801546
arranged,5,0.9688798987130385
pragmatism,5,0.9688855711459222
penance,5,0.968891243578806
vouch,5,0.9688969160116897
compromise,5,0.9689025884445736
revolution,5,0.9689082608774573
clarity,5,0.968913933310341
marred,5,0.9689196057432249
yyes,5,0.9689252781761086
bitterness,5,0.9689309506089924
silhouette,5,0.9689366230418762
greeted,5,0.96894229547476
barbarism,5,0.9689479679076437
flake,5,0.9689536403405274
uttered,5,0.9689593127734113
lurk,5,0.968964985206295
hunk,5,0.9689706576391788
somber,5,0.9689763300720626
recognising,5,0.9689820025049464
aftermath,5,0.9689876749378301
fondly,5,0.968993347370714
weighs,5,0.9689990198035977
foresaw,5,0.9690046922364814
sweetest,5,0.9690103646693652
glechou,5,0.969016037102249
dumar,5,0.9690217095351328
wad,5,0.9690273819680165
spat,5,0.9690330544009004
defined,5,0.9690387268337841
sec,5,0.9690443992666679
relying,5,0.9690500716995516
selfpity,5,0.9690557441324354
emotional,5,0.9690614165653192
jot,5,0.9690670889982029
wanton,5,0.9690727614310868
gargantuan,5,0.9690784338639705
shepherd,5,0.9690841062968543
dismissed,5,0.9690897787297381
rivulet,5,0.9690954511626219
knowingly,5,0.9691011235955056
hehehe,5,0.9691067960283893
urp,5,0.9691124684612732
maintains,5,0.9691181408941569
leeching,5,0.9691238133270407
impostor,5,0.9691294857599245
drool,5,0.9691351581928083
spaketh,5,0.969140830625692
jumpy,5,0.9691465030585759
gross,5,0.9691521754914596
brawl,5,0.9691578479243433
susan,5,0.9691635203572271
tipoff,5,0.9691691927901109
scoot,5,0.9691748652229947
vaster,5,0.9691805376558784
vampirelike,5,0.9691862100887623
beet,5,0.969191882521646
defeatist,5,0.9691975549545297
merging,5,0.9692032273874136
cyseal,5,0.9692088998202973
idyllic,5,0.9692145722531811
hypothetical,5,0.9692202446860648
loser,5,0.9692259171189487
breathlessly,5,0.9692315895518324
spooky,5,0.9692372619847162
wining,5,0.9692429344176
slaying,5,0.9692486068504838
deem,5,0.9692542792833675
unmoved,5,0.9692599517162513
margey,5,0.9692656241491351
renewed,5,0.9692712965820188
addled,5,0.9692769690149026
pecking,5,0.9692826414477864
disagreed,5,0.9692883138806702
flees,5,0.9692939863135539
nourishes,5,0.9692996587464378
gawping,5,0.9693053311793215
overseeing,5,0.9693110036122052
nicety,5,0.9693166760450891
wallop,5,0.9693223484779728
feminine,5,0.9693280209108566
charity,5,0.9693336933437403
afterward,5,0.9693393657766242
doormat,5,0.9693450382095079
scaleskin,5,0.9693507106423916
